1068;2025-04-12;perdido;236;531:14,784:4;Plaza Libertad 68;12795
1069;2025-03-7;entregado;1033;144:15,149:9,254:16,517:1,691:14,707:1,792:16;Calle Estrella 166;20029
1070;2025-03-25;entregado;499;143:14,357:10,480:20,581:16,882:4,907:8;Avenida Sol 61;47196
1071;2025-03-29;entregado;1538;529:16,761:20;Calle Jardin 79;41389
1072;2025-01-26;entregado;2193;108:10,233:8;Calle Luna 119;30709
1073;2025-02-14;entregado;748;131:15,299:18,343:13;Plaza Libertad 128;32240
1074;2025-04-12;entregado;1671;69:9,92:2,475:12,856:7;Calle Mayor 4;27820
1075;2025-03-30;entregado;2458;83:7,134:14,438:2,454:14,659:17,753:14,778:14,932:3;Calle Jardin 69;31281
1076;2025-05-22;procesando solicitud;2181;88:10,117:6,183:15,585:2,640:10,786:14,878:16;Calle Luna 76;46670
1077;2025-03-15;entregado;633;91:20,130:15,180:17,193:9,535:19,800:9,802:14,815:10,993:10;Camino Viejo 187;36367
1078;2025-05-7;preparando;1862;140:17,295:15,357:2,435:17,468:1;Calle Mayor 178;12794
1079;2025-01-17;entregado;2426;386:13,605:14,639:8,730:11,787:14;Calle Real 69;38097
1080;2025-02-2;entregado;1356;135:6,472:13,682:20,701:2,750:13,844:1,914:9,940:11,994:15;Calle Real 124;26282
1081;2025-01-23;entregado;1512;9:13,129:2,194:13,292:15,582:15,811:1,849:10;Calle Estrella 131;37399
1082;2025-01-19;entregado;256;129:15,245:15,318:7,492:3,547:6,655:11,759:3,782:1,960:2,974:19;Paseo del Prado 5;12950
1083;2025-02-17;entregado;2004;74:16,96:14,233:1,307:4,470:20,585:12,616:11,820:4;Avenida Sol 181;5467
1084;2025-02-6;entregado;1837;114:4,358:16,395:20,585:1,902:18;Calle Mayor 174;12887
1085;2025-02-13;entregado;2474;20:16,320:15;Calle Luna 136;45618
1086;2025-04-24;en reparto;973;151:20,331:7,350:6,635:11,716:2;Calle Mayor 151;12188
1087;2025-05-15;procesando solicitud;2481;202:8,411:17,530:11,659:3,756:11,922:7;Paseo del Prado 22;49635
1088;2025-03-20;entregado;1382;174:14,354:12,386:18,419:15,964:4;Paseo del Prado 131;23089
1089;2025-04-30;en reparto;981;336:6,398:11,556:20,748:5,817:13,926:2,977:13;Calle Real 200;4597
1090;2025-01-28;entregado;719;135:7,317:15,395:15,401:11,445:14,662:18,850:18;Avenida Sol 191;14099
1091;2025-04-3;entregado;1643;486:18,668:1;Calle Luna 136;36394
1092;2025-05-10;preparando;770;169:20,174:6,285:14,298:6,775:18,886:8;Calle Real 152;25658
1093;2025-02-13;entregado;2386;96:20,167:4,169:1,174:11,348:2,764:15,804:12,867:19,967:11;Paseo del Prado 57;10704
1094;2025-01-11;entregado;169;22:7,141:9,325:9,663:12,678:6,684:17,790:20,820:11;Plaza Libertad 59;19461
1095;2025-03-6;entregado;1345;138:1,486:19,572:6,842:12;Calle Mayor 106;38405
1096;2025-02-28;entregado;221;596:3,599:19,913:11,967:18;Calle Mayor 191;12602
1097;2025-04-29;en reparto;709;96:9,222:2,256:9,961:1,995:5;Calle Real 43;46272
1098;2025-02-27;entregado;1705;98:11,144:10,780:1;Calle Mayor 148;17014
1099;2025-02-3;entregado;1938;139:16,256:18,482:15,519:10,676:18,784:13,832:14,875:4,995:12;Plaza Libertad 186;31909
1100;2025-02-9;entregado;1370;27:19,35:18,292:13,386:12,429:11,600:20,699:6,913:19,994:7,1000:14;Camino Viejo 169;11599
1101;2025-05-6;preparando;904;122:20,246:16,258:10,739:16,740:9,838:4,894:11;Calle Jardin 36;23111
1102;2025-05-23;procesando solicitud;173;123:19,138:10,444:18,546:18,907:6;Avenida de Espana 32;13902
1103;2025-02-15;entregado;2482;24:10,411:15,526:9,685:9,748:20,834:3,916:4,923:9;Plaza Libertad 191;25539
1104;2025-05-14;procesando solicitud;1855;74:20,126:15,187:4,273:17;Avenida Sol 131;25842
1105;2025-03-26;entregado;1804;55:13,116:4,177:12,200:19,366:1,522:9,803:18;Plaza Libertad 27;30575
1106;2025-03-23;entregado;1362;91:18,218:2,230:13,423:1,987:2;Calle Real 7;14309
1107;2025-02-20;entregado;1754;137:5,185:9,227:16,294:3,505:1,777:5,898:10,921:10,934:8;Calle Jardin 171;47997
1108;2025-01-6;entregado;142;606:6,788:12,833:6,928:3;Calle Mayor 114;46065
1109;2025-04-17;entregado;1139;82:14,256:11,480:12,514:6,770:3,816:10;Avenida de Espana 200;24088
1110;2025-02-16;entregado;416;70:15,218:17,537:19,588:2,756:6,824:19,843:19;Camino Viejo 158;7301
1111;2025-03-15;entregado;2184;267:11,296:6;Calle Luna 149;33866
1112;2025-05-2;en reparto;2154;300:9;Calle Luna 107;49678
1113;2025-03-6;entregado;1446;171:13,220:9,320:1,423:14,466:1,515:14,675:11,876:14;Avenida de Espana 96;7603
1114;2025-04-16;entregado;2239;24:3,129:8,264:8,323:12,484:12,506:9,623:3,894:10,954:2;Calle Estrella 92;46193
1115;2025-02-17;entregado;1907;456:12,929:14,999:12;Calle Estrella 82;37820
1116;2025-02-6;entregado;520;289:13,366:8,432:19,643:1,831:3;Calle Jardin 145;37586
1117;2025-03-1;entregado;1408;124:11,168:14,385:14,448:6,649:12,667:19,938:1,978:11;Avenida Sol 8;50191
1118;2025-05-14;procesando solicitud;1866;361:20,385:18,392:10,489:1,642:6,660:14,816:13;Calle Real 19;8375
1119;2025-03-14;entregado;103;71:14,117:11,162:11,267:17,272:9,428:5,432:5,476:8,855:20,997:20;Calle Estrella 92;17189
1120;2025-02-5;entregado;165;143:7,159:16,437:15,879:1;Camino Viejo 159;52938
1121;2025-01-19;entregado;450;200:16,266:8,404:13,433:14,629:19,630:2,764:16,961:3;Avenida de Espana 8;28967
1122;2025-01-12;entregado;173;63:6,253:18,696:7,743:3;Avenida de Espana 137;33060
1123;2025-02-7;entregado;1275;100:20,405:11,674:10,870:6;Calle Estrella 17;10322
1124;2025-04-5;entregado;2312;38:18,135:9,169:10,409:10,504:5,617:8,627:12,659:18,794:1,843:15;Avenida de Espana 21;32790
1125;2025-05-4;preparando;926;88:14,525:11,820:11,869:1;Paseo del Prado 162;14401
1126;2025-02-5;entregado;1161;784:20;Avenida Sol 28;1843
1127;2025-04-9;entregado;2301;32:6,262:19,701:3,731:10;Camino Viejo 129;6146
1128;2025-03-29;entregado;2150;127:3,151:17,176:17,276:6,337:16,576:9,852:11,877:4;Paseo del Prado 141;4748
1129;2025-04-17;entregado;2350;30:17,101:10,156:10,163:7,364:12,385:8,713:20,734:19,927:5;Avenida Sol 134;28864
1130;2025-04-1;entregado;38;148:9,228:3,230:2,477:10,581:9,673:5,809:15,874:2,938:5;Calle Luna 45;9608
1131;2025-02-7;entregado;1727;376:12;Calle Estrella 20;7164
1132;2025-04-6;entregado;1450;283:10,655:6,672:3,735:3,749:17;Avenida de Espana 12;3257
1133;2025-05-21;procesando solicitud;1474;254:13,262:6;Calle Estrella 94;3522
1134;2025-04-11;entregado;2326;71:9,182:6,238:3,422:14;Calle Real 34;41413
1135;2025-01-6;entregado;577;389:16,864:9;Camino Viejo 168;29587
1136;2025-05-10;preparando;58;423:9;Paseo del Prado 151;8597
1137;2025-03-2;entregado;2416;42:11,647:3,879:20;Calle Luna 88;26653
1138;2025-03-5;entregado;2470;65:18,507:4,927:16;Avenida de Espana 112;27248
1139;2025-03-10;entregado;1137;689:2,895:10;Calle Mayor 189;21462
1140;2025-03-25;entregado;1929;109:12,461:10,768:7;Plaza Libertad 102;32823
1141;2025-01-27;entregado;894;20:19,90:9,160:2,182:4,257:18,581:6,582:11;Calle Luna 91;38593
1142;2025-04-16;entregado;995;26:9,42:20,772:16,930:5,948:10,989:11;Calle Estrella 20;38564
1143;2025-05-8;preparando;784;378:12;Calle Estrella 67;36239
1144;2025-01-18;entregado;437;129:12,161:14,461:9,503:12,789:9,871:13,959:17;Camino Viejo 25;40726
1145;2025-05-2;en reparto;1455;104:16,132:11,243:17,245:12,255:14,563:13,588:5,620:12,982:16,996:4;Calle Mayor 173;22593
1146;2025-03-17;entregado;436;48:11,161:13,343:7,391:6,507:10,610:4,646:10,788:2,942:9,983:16;Calle Jardin 128;7481
1147;2025-03-22;entregado;1447;62:7,528:10,532:9,978:2;Calle Luna 89;8257
1148;2025-05-7;preparando;1183;387:1,422:10,972:16;Calle Estrella 11;19120
1149;2025-04-19;entregado;1709;257:8,568:18,677:14,793:1;Avenida de Espana 31;27093
1150;2025-02-20;entregado;1440;160:18,353:9,396:3,418:1,586:17,622:15,628:15;Avenida de Espana 46;41428
1151;2025-01-16;entregado;1922;319:9,366:17,382:17,543:14,602:4,634:5,739:7;Avenida Sol 109;5320
1152;2025-02-26;entregado;181;73:20,210:14,366:20,524:7,655:11,699:20,721:16,808:13,844:4;Avenida Sol 42;8233
1153;2025-01-16;entregado;1083;263:3;Calle Mayor 112;32111
1154;2025-01-8;entregado;1375;79:10,496:17,516:9,631:17,664:9,696:2,802:18;Calle Luna 193;17755
1155;2025-04-7;entregado;1787;462:9,510:17,609:13,694:13;Calle Estrella 99;51634
1156;2025-04-30;en reparto;981;807:10;Paseo del Prado 107;40087
1157;2025-03-16;entregado;831;10:6,125:19,167:7,227:20,994:3;Calle Real 178;36141
1158;2025-01-23;entregado;993;113:15,175:9,196:10,227:12,282:20,559:19,687:12,728:2;Plaza Libertad 200;37160
1159;2025-04-2;entregado;1973;97:15,181:17,760:5,769:5,892:7,941:18;Avenida Sol 168;28454
1160;2025-05-5;preparando;1954;222:15,529:14;Calle Jardin 98;2304
1161;2025-04-28;en reparto;525;86:11,150:19,335:1,362:13;Calle Luna 87;3546
1162;2025-02-2;entregado;1528;36:13,375:6,480:2,582:18;Calle Real 196;16164
1163;2025-01-23;entregado;1601;21:17,177:10,335:17,373:6,618:4,713:17,725:11;Plaza Libertad 148;18795
1164;2025-05-15;procesando solicitud;2403;342:13,590:18,675:6;Avenida de Espana 16;35021
1165;2025-03-10;entregado;1369;355:10,451:2,625:17,702:15,763:1;Calle Real 18;8471
1166;2025-01-31;entregado;711;144:8,171:19,311:4,344:15;Calle Luna 174;12812
1167;2025-03-2;entregado;1681;519:15;Camino Viejo 137;38817
1168;2025-01-20;entregado;2041;174:17,314:3,376:7,442:3,521:13,971:10;Calle Real 102;45130
1169;2025-05-2;en reparto;997;309:8,331:2,650:10,806:10,930:18,938:7,978:5;Calle Real 38;11704
1170;2025-03-9;entregado;821;35:13,237:20,322:17,338:8,661:3,775:20,795:6,861:4,913:8,978:13;Paseo del Prado 126;23184
1171;2025-03-3;entregado;278;142:13,164:15,251:5,454:8,543:6,574:13,811:16,872:11,877:16,938:8;Avenida de Espana 46;33787
1172;2025-01-1;entregado;271;478:1,546:11,707:6,729:3,737:11;Plaza Libertad 14;20478
1173;2025-01-10;entregado;1480;345:9,751:20;Avenida de Espana 78;4826
1174;2025-04-26;en reparto;334;264:1,424:10,428:2,464:10,801:4,870:8;Plaza Libertad 35;2090
1175;2025-05-9;preparando;2206;8:8,15:2,84:10,156:12,279:2,287:6,291:10,759:3;Avenida de Espana 48;29981
1176;2025-01-31;entregado;560;96:3,739:1,832:12;Avenida Sol 3;21384
1177;2025-04-16;entregado;1870;8:18,119:2,297:5,521:20,724:4,824:7;Plaza Libertad 184;12430
1178;2025-05-21;procesando solicitud;1650;297:13,490:19;Camino Viejo 72;43728
1179;2025-02-28;entregado;1890;143:11,200:16,328:11;Paseo del Prado 191;8403
1180;2025-04-20;entregado;1090;2:2,543:8,547:9,664:12,844:18,859:9;Plaza Libertad 164;10044
1181;2025-05-13;procesando solicitud;468;386:20,745:11;Avenida de Espana 59;8795
1182;2025-05-12;preparando;306;130:12,139:6,280:11,547:9,841:18,933:16;Camino Viejo 64;46080
1183;2025-01-12;entregado;1763;17:12,64:19,145:1,155:20,294:8,419:9,423:11,460:17,686:15,754:6;Calle Mayor 59;39813
1184;2025-05-12;preparando;785;157:17,306:12,503:12,799:6,841:4;Plaza Libertad 182;51932
1185;2025-03-26;entregado;182;330:4,331:3,348:1,383:5,510:15,607:18,688:11,858:5,930:16;Camino Viejo 162;4760
1186;2025-02-8;entregado;2209;3:5,244:20,296:4,559:2,670:11,723:7,956:20;Calle Luna 48;48467
1187;2025-03-25;entregado;2031;12:13,145:9,183:5,511:4,784:19,834:6;Plaza Libertad 182;27141
1188;2025-03-18;entregado;47;668:4;Calle Luna 158;48703
1189;2025-05-3;preparando;1042;834:19,874:10;Paseo del Prado 118;8714
1190;2025-02-1;entregado;2437;160:8,442:19,542:16,685:5,750:3,794:4,865:2;Avenida de Espana 51;33467
1191;2025-03-28;entregado;2040;160:20,465:3,681:11,696:10,874:16,913:10,914:1,930:20;Camino Viejo 136;42215
1192;2025-05-9;preparando;1007;478:14,886:2,942:15,998:3;Avenida de Espana 161;16566
1193;2025-02-13;entregado;1091;562:7,978:4;Plaza Libertad 160;38993
1194;2025-03-10;entregado;592;946:20;Paseo del Prado 101;46170
1195;2025-03-17;entregado;1377;7:13,104:13,133:17,174:13,371:16,814:4,832:1,868:4,960:12;Plaza Libertad 105;40562
1196;2025-01-2;entregado;782;43:20,239:13,269:16,387:2,423:3,775:16;Calle Real 179;12808
1197;2025-05-2;en reparto;344;354:5,497:4;Calle Real 46;45633
1198;2025-04-3;entregado;1842;45:7,337:17,438:5,445:16,488:20,556:20,742:17,758:3,847:2,977:18;Calle Mayor 107;30531
1199;2025-04-2;entregado;1105;241:15,291:16,455:19,642:1,655:6,680:1,779:12,854:7,928:3;Calle Estrella 137;14520
1200;2025-03-10;entregado;741;139:1;Calle Mayor 110;24938
1201;2025-03-2;entregado;67;81:8,732:13;Calle Luna 44;50400
1202;2025-01-31;entregado;2135;2:2,101:6,391:12,529:20;Calle Estrella 140;51105
1203;2025-03-17;entregado;274;45:10,140:14,178:2,265:11,282:6,329:5,666:14,668:7,956:1;Calle Luna 39;35138
1204;2025-04-21;perdido;2405;39:5,94:16,131:1,282:11,382:4,497:16,534:4,689:7,847:19,954:16;Avenida Sol 141;45931
1205;2025-01-2;entregado;1726;153:11,245:13,381:12,566:10,665:4,747:13,773:7;Calle Luna 125;17487
1206;2025-05-10;preparando;2344;353:9;Avenida de Espana 79;30587
1207;2025-05-9;preparando;1950;307:15,343:18,448:2,518:2,636:15,937:16;Paseo del Prado 16;11246
1208;2025-05-22;procesando solicitud;1170;375:8,535:9,901:11;Calle Luna 46;17304
1209;2025-01-9;entregado;2487;59:14,353:18;Avenida Sol 200;43847
1210;2025-04-3;entregado;1421;2:1,145:10,335:6,372:18,400:7,924:3,931:3;Calle Real 19;19977
1211;2025-02-14;entregado;1745;40:16,153:12,323:7,330:4,376:5,548:11,795:20,822:10,893:10;Calle Luna 7;33123
1212;2025-03-12;entregado;218;30:15,45:13,260:14,623:17;Calle Real 38;10696
1213;2025-03-9;entregado;830;225:16,335:11,464:12,546:17,564:12,593:12,653:14,678:19;Calle Luna 44;37312
1214;2025-04-21;entregado;1375;84:4,555:12,570:18,673:19,718:19,738:1,787:15,812:7,909:6,951:9;Avenida Sol 178;18639
1215;2025-01-29;entregado;1497;66:8,206:6,249:8,548:7,610:11,626:17,862:19,905:18;Calle Estrella 112;45457
1216;2025-02-22;entregado;1953;1:20,63:13,167:2,535:3,556:4,602:14,678:7,699:10,997:15;Camino Viejo 171;50444
1217;2025-04-14;entregado;1832;953:16;Calle Mayor 15;31882
1218;2025-03-3;entregado;610;218:12,283:10,431:17,585:2,787:15,880:6,921:6,963:15;Calle Estrella 99;8246
1219;2025-02-15;entregado;1514;86:10,264:12,675:13;Camino Viejo 41;14643
1220;2025-05-7;preparando;1229;474:20,539:10,776:3,886:9;Calle Estrella 76;17281
1221;2025-02-6;entregado;1887;285:14,542:2,605:7,694:1,807:1,933:4,937:20,938:12;Calle Mayor 104;47141
1222;2025-01-25;entregado;1519;356:1,360:4,712:11,992:5;Calle Real 45;20216
1223;2025-04-14;entregado;6;158:12,488:14,509:16,897:15;Avenida de Espana 54;17707
1224;2025-02-14;entregado;1621;103:4,696:20;Calle Estrella 137;49700
1225;2025-03-1;entregado;715;215:16,439:13,471:9,955:10;Avenida Sol 14;50804
1226;2025-03-1;entregado;1612;217:19,440:4,474:13,656:7,801:6,937:2,958:17;Calle Mayor 14;44247
1227;2025-04-13;entregado;856;13:4,341:18,487:17,672:3,704:13,909:9,935:19;Plaza Libertad 108;7389
1228;2025-05-9;preparando;1824;71:16,103:19,241:20,276:6,465:3,538:14;Avenida de Espana 134;23744
1229;2025-04-28;en reparto;1807;443:8,856:5,941:13;Avenida Sol 139;6836
1230;2025-02-19;entregado;463;196:13,363:10,708:7,916:6;Avenida Sol 77;17704
1231;2025-03-19;entregado;2139;9:16,71:5,81:17,286:6,440:20,538:5;Calle Mayor 149;31364
1232;2025-02-28;entregado;106;91:5,175:4,535:1,557:6,618:5,828:19,848:11,866:3;Calle Luna 25;7219
1233;2025-02-4;entregado;2399;78:19,173:8,289:16,313:5,432:11,660:6,740:5,897:1,964:5;Calle Mayor 155;37222
1234;2025-04-5;entregado;322;157:14,163:18,227:20,286:15,353:7,400:16,532:9,811:20;Calle Jardin 11;52169
1235;2025-02-21;entregado;1347;301:1,362:6,632:1,770:12;Calle Jardin 80;24675
1236;2025-01-10;entregado;348;76:10,304:6,650:7,791:1,805:9,924:4;Calle Estrella 52;11132
1237;2025-04-3;entregado;1800;198:20,268:9,270:18,379:17,425:13,779:1,803:19;Avenida de Espana 34;2387
1238;2025-03-15;entregado;389;351:6,788:13,929:6;Calle Real 161;2111
1239;2025-05-15;procesando solicitud;566;36:14,82:15,275:3,498:12,871:7,873:13;Avenida Sol 169;30076
1240;2025-01-1;entregado;1259;30:3,298:15,495:18,524:3,538:7,555:2,628:4,854:9,958:9;Calle Luna 167;33425
1241;2025-04-26;en reparto;1476;34:17,106:11,326:10,359:3,542:8,611:8,814:3,875:15;Calle Real 143;43834
1242;2025-03-16;entregado;707;175:10,686:17;Calle Mayor 107;51322
1243;2025-05-3;preparando;1404;708:19,843:3;Plaza Libertad 186;12009
1244;2025-05-13;procesando solicitud;926;23:12,80:4,265:11,279:17,298:17,612:13,742:16,956:12;Camino Viejo 13;51976
1245;2025-04-9;entregado;980;172:8,389:18,509:12,532:9,920:4;Camino Viejo 112;32309
1246;2025-04-20;entregado;202;81:12;Plaza Libertad 130;46833
1247;2025-02-9;entregado;317;509:19;Avenida de Espana 53;43654
1248;2025-04-9;entregado;220;14:11;Paseo del Prado 110;45631
1249;2025-04-16;entregado;1870;18:19,226:8,259:12,621:13,686:16,982:19;Calle Luna 158;34993
1250;2025-01-16;entregado;2397;78:13,638:9;Calle Estrella 110;47480
1251;2025-03-20;entregado;1927;216:13;Calle Mayor 11;17980
1252;2025-05-14;procesando solicitud;455;761:19;Calle Luna 106;29600
1253;2025-02-27;entregado;2113;100:16,120:20;Calle Mayor 64;8867
1254;2025-02-3;entregado;2023;108:6,230:13,526:17,555:10,558:1,567:2,583:11,731:6,836:17;Paseo del Prado 148;7751
1255;2025-02-27;entregado;631;390:3,781:18,856:12,882:3;Calle Real 78;47791
1256;2025-04-30;en reparto;481;174:18,639:6,871:5;Camino Viejo 107;45677
1257;2025-04-18;entregado;555;171:6,347:4,526:19,541:12,709:14,738:13,854:3;Calle Jardin 74;36935
1258;2025-02-14;entregado;1934;103:8;Calle Real 49;31676
1259;2025-03-7;entregado;1359;238:12,740:9,831:2,948:2;Calle Jardin 15;13388
1260;2025-01-8;entregado;1566;360:20,364:7,651:10;Plaza Libertad 192;30816
1261;2025-02-13;entregado;1562;45:10,459:6,561:10,624:8,668:9,734:1,894:6;Avenida Sol 59;42629
1262;2025-05-12;preparando;42;213:4,246:6,437:4,454:18;Calle Estrella 190;33004
1263;2025-04-22;entregado;1752;216:1,453:6;Calle Real 144;11036
1264;2025-03-21;entregado;219;94:1;Calle Mayor 102;20450
1265;2025-04-7;entregado;1253;300:15,306:10,432:14,535:5,740:15,774:7,994:15;Avenida Sol 81;17420
1266;2025-02-24;entregado;587;131:7,136:8,377:4,671:5,694:14,934:11,967:19;Calle Jardin 99;39737
1267;2025-04-13;entregado;102;261:15,383:2,544:5,901:14,940:3,955:19;Avenida de Espana 114;5867
1268;2025-04-26;en reparto;2405;258:10,593:18,613:12,762:4,770:11,954:9;Calle Mayor 150;49316
1269;2025-01-2;entregado;1145;2:15,40:19,70:3,762:20,959:18,971:1;Calle Real 129;31905
1270;2025-03-2;entregado;1072;197:9,354:8,494:12,890:16;Avenida Sol 28;50047
1271;2025-02-24;entregado;768;468:15,483:7,609:15,637:13;Camino Viejo 9;26002
1272;2025-05-2;en reparto;638;90:1,144:18,325:8,396:12,446:18,464:3,679:18,982:6;Calle Luna 114;40011
1273;2025-04-20;entregado;616;381:11,810:17;Plaza Libertad 28;46839
1274;2025-01-26;entregado;2025;71:8,74:2,131:10,146:13,230:1,484:12,686:7,780:13,994:8;Camino Viejo 29;14390
1275;2025-04-5;entregado;409;2:4,27:16,159:4,291:17,520:4;Paseo del Prado 172;24695
1276;2025-01-19;entregado;905;244:17,313:13,360:10,380:1,514:6,601:9,710:5,711:17,726:19;Calle Estrella 47;2392
1277;2025-05-6;preparando;1064;307:10,518:1,545:15,606:12;Paseo del Prado 25;33455
1278;2025-01-15;entregado;647;31:1,213:19,262:7,294:16,370:16,715:17,968:17;Camino Viejo 198;41940
1279;2025-05-21;procesando solicitud;2239;108:4,245:11,321:18;Avenida Sol 146;50533
1280;2025-03-24;entregado;2442;111:18,256:8,344:11,484:9,523:7,725:19,727:16,830:17,836:16,932:16;Plaza Libertad 64;21226
1281;2025-03-19;entregado;2464;86:20,333:6,342:13,665:1,724:7,850:11,950:5,967:7;Camino Viejo 4;8727
1282;2025-05-16;procesando solicitud;2318;402:5,680:10;Avenida de Espana 43;13753
1283;2025-01-18;entregado;1321;231:7,238:1,335:9,493:17,522:19,630:17,826:12,935:18,966:11;Avenida de Espana 183;21905
1284;2025-01-28;entregado;543;55:4,125:1,979:10;Calle Luna 77;27036
1285;2025-05-7;preparando;1407;73:12,74:11,201:20,341:10,506:6,1000:5;Avenida de Espana 116;32667
1286;2025-04-8;entregado;2217;278:5,892:20;Calle Jardin 189;2892
1287;2025-03-11;entregado;1328;38:8,158:4,171:19,173:1,348:2,416:5,450:19,724:7,773:20,949:8;Avenida de Espana 71;2676
1288;2025-03-15;entregado;2275;332:11,369:19,387:11,486:20,571:16,667:13,835:14,984:14;Avenida de Espana 164;19719
1289;2025-03-19;entregado;603;90:14,287:8,842:8;Calle Jardin 21;45311
1290;2025-03-20;entregado;1514;175:14;Paseo del Prado 59;28563
1291;2025-02-18;entregado;1683;178:6,344:4,474:3,505:2,683:20,804:7;Avenida de Espana 117;34604
1292;2025-03-7;entregado;641;112:13,150:11,245:16;Avenida de Espana 22;27979
1293;2025-05-7;preparando;1387;54:19,109:3,192:5,201:20,218:4,229:5,292:3,827:14,891:10,932:12;Calle Estrella 185;1386
1294;2025-04-25;en reparto;302;54:13,91:18,115:6,126:8,142:20,196:9,421:9;Calle Jardin 93;31477
1295;2025-01-8;entregado;2090;33:4,110:4,154:7,231:5,242:6,286:20,358:17,789:9,927:15,982:12;Calle Estrella 170;1791
1296;2025-01-26;entregado;2352;89:2,133:1,564:2,646:14,753:17,889:8,967:11;Calle Luna 172;39356
1297;2025-01-14;entregado;1168;20:12,143:4,337:5,404:13,501:7,768:17,895:13;Calle Jardin 99;1624
1298;2025-01-22;entregado;1961;493:12;Calle Mayor 113;17434
1299;2025-01-15;entregado;184;113:19,150:4,175:6,382:11,396:4,671:11,683:17;Avenida Sol 108;48493
1300;2025-04-22;entregado;2283;80:20,353:8;Paseo del Prado 44;41761
1301;2025-04-12;entregado;1579;224:16,257:12,268:10,350:9,391:3,434:13,460:15,477:7,725:12,745:9;Calle Real 153;52725
1302;2025-03-31;entregado;570;162:19,296:2,314:4,510:17,732:2;Calle Real 41;13277
